1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2020-04-15,2257.68,2333.37,2245.0,2307.68,6866567.0,164.9007,161.6305,190.5429,2149.8265,2043.8635,2010.1324,1879.912
2020-04-14,2200.47,2292.0,2186.21,2283.32,8087193.0,165.1685,161.0228,190.8943,2097.3856,2014.9129,2004.435,1877.8099
2020-04-13,2040.0,2180.0,2038.0,2168.87,6716709.0,162.4235,158.8816,191.1659,2041.7814,1987.2041,1999.7094,1875.9061
2020-04-09,2044.3,2053.0,2017.66,2042.76,4655617.0,160.7157,157.3355,191.5058,2002.2904,1967.9246,1993.5668,1874.5251
2020-04-08,2021.0,2044.0,2011.15,2043.0,3977313.0,156.4065,154.6691,191.8034,1987.802,1959.417,1990.0018,1873.842
2020-04-07,2017.11,2035.72,1997.62,2011.6,5113983.0,153.1093,152.8176,192.1901,1971.7454,1950.9587,1986.284,1873.2063
2020-04-06,1936.0,1998.52,1930.02,1997.59,5773181.0,151.609,152.086,192.6743,1953.4669,1942.4826,1982.3896,1872.6574
2020-04-03,1911.15,1926.33,1889.15,1906.59,3609870.0,149.229,151.1342,193.1617,1940.5946,1936.8788,1980.319,1872.3408
2020-04-02,1901.64,1927.53,1890.0,1918.83,4335985.0,151.345,152.498,193.8082,1944.6702,1937.9337,1979.5918,1872.3071
2020-04-01,1932.97,1944.96,1893.0,1907.7,4121875.0,152.6668,153.3417,194.4136,1949.5674,1938.9741,1979.0912,1872.2778
2020-03-31,1964.35,1993.02,1944.01,1949.72,5123626.0,155.6005,154.7955,195.0528,1950.8838,1938.3755,1978.0774,1872.0314
2020-03-30,1922.83,1973.63,1912.34,1963.95,6126087.0,154.6486,154.1936,195.5568,1938.8449,1932.9111,1975.9498,1871.4463
2020-03-27,1930.86,1939.79,1899.92,1900.1,5387897.0,152.6533,153.2057,196.0523,1928.9064,1928.8392,1974.189,1870.9936
2020-03-26,1902.0,1956.49,1889.29,1955.49,6235118.0,151.607,152.8634,196.6067,1925.7967,1927.7441,1972.9704,1870.6197
2020-03-25,1920.69,1950.26,1885.78,1885.84,6479073.0,146.9806,151.0864,197.0866,1917.0272,1924.8695,1971.5828,1870.3057
2020-03-24,1952.01,1955.0,1900.34,1940.1,7147080.0,144.3974,150.8508,197.6898,1907.5322,1922.3304,1970.5376,1869.9788
2020-03-23,1827.75,1919.4,1812.0,1902.83,7808489.0,141.1385,150.8365,198.3176,1893.9699,1919.0635,1969.5764,1869.235
2020-03-20,1926.31,1957.0,1820.73,1846.09,9817850.0,142.8881,153.7692,199.1321,1886.7042,1919.0298,1969.5448,1868.438
2020-03-19,1860.0,1945.0,1832.65,1880.93,10399943.0,145.5026,157.3492,199.9572,1866.6197,1915.2328,1968.6248,1867.413
2020-03-18,1750.0,1841.66,1745.0,1830.0,9596297.0,147.5114,160.8746,200.7421,1844.2253,1912.2561,1968.0026,1866.3421
2020-03-17,1775.47,1857.78,1689.24,1807.84,10917129.0,153.9032,166.685,201.6282,1844.9582,1919.3157,1969.2432,1865.9653
2020-03-16,1641.51,1759.45,1626.03,1689.15,8917265.0,158.0802,171.3818,202.3809,1841.2949,1925.4693,1969.8116,1865.6543
2020-03-13,1755.0,1786.31,1680.62,1785.0,8809725.0,167.4112,178.4848,203.2261,1864.6791,1942.0712,1972.5828,1866.0044
2020-03-12,1721.98,1765.0,1675.0,1676.61,11346214.0,171.262,182.6571,203.8102,1887.0703,1957.6473,1973.9218,1866.2229
2020-03-11,1857.85,1871.32,1801.5,1820.86,5646831.0,181.5,189.7395,204.5219,1921.9475,1976.912,1976.3018,1866.6442
2020-03-10,1870.88,1894.27,1818.17,1891.82,7133310.0,187.4464,194.2134,204.9906,1936.4126,1987.4712,1976.9034,1866.4964
2020-03-09,1773.86,1862.77,1761.29,1800.61,7813232.0,190.5081,197.078,205.3083,1948.4533,1996.7914,1976.4272,1866.2451
2020-03-06,1875.0,1910.87,1869.5,1901.09,5273580.0,197.5701,201.6766,205.6965,1972.9342,2010.1935,1975.0832,1866.2886
2020-03-05,1933.0,1960.72,1910.0,1924.03,4748210.0,199.7811,203.5718,205.865,1990.6669,2020.1258,1972.7258,1866.1293
2020-03-04,1946.57,1978.0,1922.0,1975.83,4772919.0,201.2592,205.0711,205.9863,1999.2231,2026.0664,1969.5708,1865.6646
2020-03-03,1975.37,1996.33,1888.09,1908.99,7534491.0,200.4008,205.5367,206.0267,2005.2868,2030.8731,1965.8706,1865.3272
2020-03-02,1906.49,1954.51,1870.0,1953.95,6761651.0,202.3478,207.5433,206.1545,2007.8459,2034.3274,1961.908,1864.9331
2020-02-28,1814.63,1889.76,1811.13,1883.75,9493797.0,203.256,209.1015,206.23,2023.0848,2042.3091,1958.6578,1864.5327
2020-02-27,1934.38,1975.0,1882.76,1884.3,8143993.0,206.9882,212.0593,206.3701,2061.1776,2057.564,1956.2526,1864.3461
2020-02-26,1970.28,2014.67,1960.45,1979.59,5240402.0,211.6575,215.2615,206.4871,2085.7997,2065.8204,1952.1324,1863.7038
2020-02-25,2026.42,2034.6,1958.42,1972.74,6219094.0,215.1388,217.6095,206.5112,2106.1225,2070.9355,1947.119,1863.1494
2020-02-24,2003.18,2039.3,1987.97,2009.29,6546997.0,219.4613,220.0797,206.5114,2126.5575,2074.569,1941.427,1862.5234
2020-02-21,2142.15,2144.55,2088.0,2095.97,4650740.0,222.1938,221.4316,206.4109,2151.4882,2078.0959,1935.6544,1862.0038
2020-02-20,2173.07,2176.79,2127.45,2153.1,3131342.0,222.8941,221.5734,206.2179,2153.4706,2071.4505,1928.1012,1861.0265
2020-02-19,2167.8,2185.1,2161.12,2170.22,2561165.0,222.4787,221.0954,205.9829,2146.8079,2060.9166,1919.6534,1859.9376
2020-02-18,2125.02,2166.07,2124.11,2155.67,2951070.0,221.8011,220.4868,205.7433,2135.8673,2048.4982,1911.2214,1858.8341
2020-02-14,2155.68,2159.04,2125.89,2134.87,2606169.0,221.5349,220.0764,205.5206,2127.238,2036.741,1903.6818,1857.6115
2020-02-13,2144.99,2170.28,2142.0,2149.87,3031791.0,221.0958,219.5572,205.2939,2118.1517,2024.5112,1895.9584,1856.5345
2020-02-12,2163.2,2180.25,2155.29,2160.0,3334264.0,220.1292,218.7856,205.0558,2103.2579,2009.9343,1888.6638,1855.3616
2020-02-11,2150.9,2185.95,2136.0,2150.8,5746011.0,219.0618,218.0127,204.8248,2081.2602,1992.9027,1881.5526,1854.2421
2020-02-10,2085.01,2135.6,2084.96,2133.91,5056235.0,218.2507,217.4191,204.612,2051.3488,1973.598,1874.3236,1853.0673
2020-02-07,2041.99,2098.53,2038.1,2079.28,5095347.0,217.6402,216.9629,204.4125,2027.277,1957.3978,1867.5522,1852.0016
2020-02-06,2041.02,2056.3,2024.8,2050.23,3182954.0,217.7431,216.8581,204.2377,2006.919,1943.2845,1861.13,1851.1574
2020-02-05,2071.02,2071.02,2032.0,2039.87,4376174.0,216.6205,216.1625,204.0263,1992.8101,1931.983,1854.9326,1850.5222
2020-02-04,2029.88,2059.8,2015.37,2049.67,5289338.0,215.0011,215.341,203.8138,1970.4644,1918.0793,1848.4496,1849.6092
2020-02-03,2010.6,2048.5,2000.25,2004.2,5899094.0,213.8589,214.909,203.6329,1944.94,1903.9072,1842.504,1848.6643
2020-01-31,2051.47,2055.72,2002.27,2008.72,15567283.0,214.0785,215.2399,203.5016,1915.3514,1889.4479,1836.7476,1847.8041
2020-01-30,1858.0,1872.87,1850.61,1870.68,6327438.0,215.789,216.2582,203.4055,1875.2461,1872.8207,1830.7072,1846.8744
2020-01-29,1864.0,1874.75,1855.02,1858.0,2101390.0,216.1836,216.5378,203.2499,1875.925,1872.8158,1828.4834,1846.7443
2020-01-28,1840.5,1858.11,1830.02,1853.25,2808040.0,216.5568,216.7824,203.0863,1876.2608,1872.6224,1826.3202,1846.628
2020-01-27,1820.0,1841.0,1815.34,1828.34,3528509.0,216.6694,216.8826,202.9085,1881.4467,1874.0736,1824.658,1846.5872
2020-01-24,1891.37,1894.99,1847.44,1861.64,3766181.0,217.9662,217.5064,202.7586,1893.0029,1877.381,1823.5624,1846.6222
2020-01-23,1885.11,1889.97,1872.76,1884.58,2484613.0,218.9029,217.8204,202.5796,1892.4351,1875.6201,1821.2626,1846.4127
2020-01-22,1896.09,1902.5,1883.34,1887.46,3216257.0,218.8272,217.5463,202.3585,1893.1394,1874.1851,1819.2608,1846.2139
2020-01-21,1865.0,1894.27,1860.0,1892.0,3643771.0,218.6937,217.2023,202.1339,1890.465,1871.3536,1817.3288,1845.8943
2020-01-17,1885.89,1886.64,1857.25,1864.72,3997340.0,218.6278,216.8416,201.9098,1889.3779,1869.062,1815.4934,1845.5667
2020-01-16,1882.99,1885.59,1866.02,1877.94,2659493.0,217.7587,216.0584,201.6621,1890.1601,1867.3042,1813.9656,1845.2835
2020-01-15,1872.25,1878.86,1855.09,1862.02,2896592.0,216.0426,214.9178,201.3999,1891.4658,1865.4756,1812.555,1844.9555
2020-01-14,1885.88,1887.11,1858.55,1869.44,3446381.0,215.0287,214.2172,201.1762,1895.0675,1864.1371,1810.9266,1844.6396
2020-01-13,1891.31,1898.0,1880.8,1891.3,2753903.0,214.268,213.6988,200.9698,1897.3411,1861.8399,1809.0244,1844.1683
2020-01-10,1905.37,1906.94,1880.0,1883.16,2856959.0,213.6984,213.3191,200.776,1897.1528,1858.2238,1806.712,1843.568
2020-01-09,1909.89,1917.82,1895.8,1901.05,3174962.0,213.5942,213.1885,200.5998,1894.3565,1853.3522,1804.1132,1842.9708
2020-01-08,1898.04,1911.0,1886.44,1891.97,3511966.0,213.1049,212.881,200.4122,1887.6527,1846.9055,1801.3308,1842.4105
2020-01-07,1904.5,1913.89,1892.04,1906.86,4134010.0,212.7587,212.6773,200.2325,1880.982,1840.496,1798.395,1841.7689
2020-01-06,1860.0,1903.69,1860.0,1902.88,4065698.0,212.8702,212.7088,200.0674,1871.5797,1833.1566,1795.884,1841.2944
2020-01-03,1864.5,1886.2,1864.5,1874.97,3766604.0,212.8488,212.6634,199.895,1862.4053,1826.1033,1793.2112,1840.8947
2020-01-02,1875.0,1898.01,1864.15,1898.01,4035910.0,213.1943,212.7758,199.7304,1855.6068,1820.0936,1791.2828,1840.4612
2019-12-31,1842.0,1853.26,1832.23,1847.84,2510380.0,213.1808,212.6768,199.5493,1843.4916,1812.3019,1789.0402,1839.8919
2019-12-30,1874.0,1884.0,1840.62,1846.89,3677306.0,213.3346,212.6331,199.3704,1840.7007,1808.2061,1787.8546,1839.3756
2019-12-27,1882.92,1901.4,1866.01,1869.8,6188754.0,213.749,212.6614,199.1941,1828.3294,1800.6268,1786.1516,1838.5496
2019-12-26,1801.01,1870.46,1799.5,1868.77,6024608.0,213.8838,212.4796,199.0024,1807.4521,1790.5494,1783.8484,1837.5526
2019-12-24,1793.81,1795.57,1787.58,1789.21,881337.0,213.4102,211.9571,198.7899,1789.4499,1782.5584,1781.9682,1836.7003
2019-12-23,1788.26,1793.0,1784.51,1793.0,2137493.0,212.6997,211.3184,198.5746,1787.7013,1781.2572,1780.8946,1836.1438
2019-12-20,1799.62,1802.97,1782.45,1786.5,5152460.0,211.9074,210.6593,198.3637,1786.1874,1780.0829,1779.9436,1835.5403
2019-12-19,1780.5,1792.99,1774.06,1792.28,2738320.0,211.1611,210.0503,198.1619,1781.3923,1777.7942,1778.65,1834.639
2019-12-18,1795.02,1798.2,1782.36,1784.03,3354137.0,210.5733,209.5422,197.9716,1778.0787,1776.2747,1777.3892,1834.0228
2019-12-17,1778.01,1792.0,1777.39,1790.66,3646697.0,210.1089,209.1067,197.79,1772.3298,1774.0821,1775.9652,1833.5206
2019-12-16,1767.0,1769.5,1757.05,1769.21,3149345.0,209.5514,208.6362,197.6097,1766.7097,1772.2903,1775.0818,1833.0996
2019-12-13,1765.0,1768.99,1755.0,1760.94,2747909.0,208.9139,208.1495,197.4323,1765.9125,1772.5694,1774.5034,1832.7992
2019-12-12,1750.0,1764.0,1745.44,1760.33,3103949.0,208.8117,207.9342,197.2754,1765.0332,1772.9273,1773.6236,1832.3256
2019-12-11,1741.67,1750.0,1735.71,1748.72,2101318.0,208.3064,207.5146,197.107,1765.3284,1773.82,1772.9214,1831.7644
2019-12-10,1747.4,1750.67,1735.0,1739.21,2515644.0,208.183,207.2838,196.9534,1769.708,1776.202,1773.0334,1831.2235
2019-12-09,1750.66,1766.89,1745.61,1749.51,2502489.0,207.9384,206.9752,196.7961,1775.1474,1778.7552,1772.7692,1830.6701
2019-12-06,1751.2,1754.4,1740.13,1751.6,3119979.0,207.6657,206.64,196.6392,1777.5067,1779.9418,1772.4138,1830.1086
2019-12-05,1763.5,1763.5,1740.0,1740.48,2827852.0,206.8352,206.0429,196.4689,1784.1086,1782.4959,1772.5932,1829.5113
2019-12-04,1774.01,1789.09,1760.22,1760.69,2680700.0,206.69,205.8023,196.3259,1789.9968,1784.3955,1772.7832,1828.8116
2019-12-03,1760.0,1772.87,1747.23,1769.96,3529582.0,206.3879,205.4708,196.1786,1790.2558,1783.9261,1772.9154,1828.0408
2019-12-02,1804.4,1805.55,1762.68,1781.6,3931750.0,206.6981,205.4049,196.0499,1795.2232,1785.0317,1773.312,1827.3465
2019-11-29,1817.78,1824.69,1800.79,1800.8,1923440.0,207.1684,205.3266,195.9196,1792.2727,1782.9799,1773.8136,1826.4633
2019-11-27,1801.0,1824.5,1797.31,1818.51,3035846.0,206.6693,204.6954,195.7552,1783.0106,1778.8088,1773.9712,1825.5293
2019-11-26,1779.92,1797.03,1778.35,1796.94,3190428.0,205.2068,203.6068,195.5695,1771.1565,1774.2397,1773.9224,1824.6887
2019-11-25,1753.25,1777.42,1753.24,1773.84,3489467.0,203.836,202.642,195.4033,1763.7641,1771.9607,1774.4616,1823.9005
2019-11-22,1739.02,1746.43,1731.0,1745.72,2479081.0,202.1317,201.6192,195.2444,1759.8624,1771.4148,1775.427,1823.0599
2019-11-21,1743.0,1746.87,1730.36,1734.71,2662938.0,202.1033,201.4927,195.1512,1763.7002,1773.9132,1777.4208,1822.2707
2019-11-20,1749.14,1762.52,1734.12,1745.53,2793759.0,202.2937,201.4416,195.0629,1768.5088,1776.6176,1779.5566,1821.664
2019-11-19,1756.99,1760.68,1743.03,1752.79,2274535.0,202.0143,201.128,194.9584,1770.2199,1778.0273,1780.9746,1821.2127
2019-11-18,1738.3,1753.7,1722.71,1752.53,2841907.0,201.3968,200.6567,194.8471,1772.9456,1779.7621,1782.2772,1820.7356
2019-11-15,1760.05,1761.68,1732.86,1739.49,3931141.0,201.1695,200.3912,194.7531,1778.4443,1782.3683,1784.2032,1820.2153
2019-11-14,1751.43,1766.59,1749.56,1754.6,2269417.0,200.7195,200.0182,194.6549,1783.2342,1784.4371,1785.7826,1819.7722
2019-11-13,1773.39,1775.0,1747.32,1753.11,2926892.0,200.689,199.8488,194.5727,1787.9896,1786.2218,1787.2908,1819.6213
2019-11-12,1774.66,1786.22,1771.91,1778.0,2038925.0,200.663,199.6506,194.4899,1791.7009,1787.344,1787.9434,1819.131
2019-11-11,1778.0,1780.0,1767.13,1771.65,1947810.0,200.4158,199.3157,194.4004,1793.2669,1787.4564,1788.235,1818.3618
2019-11-08,1787.89,1789.88,1774.04,1785.88,2126198.0,200.1491,198.9528,194.3125,1797.0575,1788.202,1788.6298,1817.6868
2019-11-07,1803.76,1805.9,1783.48,1788.2,2651086.0,199.6995,198.4871,194.222,1799.1082,1788.0342,1788.8032,1817.1548
2019-11-06,1801.0,1802.5,1788.58,1795.77,2029783.0,199.4762,198.1184,194.1425,1797.1677,1786.2476,1788.0424,1816.4116
2019-11-05,1809.16,1810.25,1794.0,1801.71,1885543.0,199.4188,197.7912,194.0694,1795.6441,1784.6224,1787.5804,1815.6863
2019-11-04,1801.01,1815.06,1801.01,1804.66,2771922.0,198.6933,197.1071,193.9781,1791.471,1782.0596,1786.7754,1815.0444
2019-11-01,1788.01,1797.44,1785.21,1791.44,2790354.0,197.8925,196.3987,193.8933,1784.7313,1778.7596,1786.5722,1814.5501
2019-10-31,1775.99,1792.0,1771.48,1776.66,2781185.0,196.7558,195.5615,193.8091,1781.1003,1776.8916,1787.2116,1814.0637
2019-10-30,1759.12,1782.38,1759.12,1779.99,2449405.0,196.7312,195.2852,193.7689,1777.9861,1775.3807,1787.9632,1813.6287
2019-10-29,1774.81,1777.0,1755.81,1762.71,2276855.0,196.1937,194.7249,193.7147,1776.7307,1774.6808,1788.652,1813.0926
2019-10-28,1748.06,1778.7,1742.5,1777.08,3634788.0,195.2981,194.0005,193.6574,1776.6537,1774.4489,1789.632,1812.4486
2019-10-25,1697.55,1764.21,1695.0,1761.33,9626402.0,194.3067,193.2715,193.6088,1776.0691,1774.0238,1790.1162,1811.8566
2019-10-24,1771.09,1788.34,1760.27,1780.78,5204350.0,193.7911,192.8123,193.5856,1779.4574,1775.0051,1790.592,1811.3518
2019-10-23,1761.3,1770.05,1742.0,1762.17,2190380.0,193.568,192.4956,193.5768,1776.9195,1773.6717,1790.7382,1810.7491
2019-10-22,1788.15,1789.78,1762.0,1765.73,2234425.0,193.3722,192.1703,193.5717,1778.8822,1774.0338,1791.972,1810.2819
2019-10-21,1769.66,1785.88,1765.0,1785.66,2130431.0,192.9991,191.7374,193.5643,1775.7685,1772.4592,1792.196,1809.5058
2019-10-18,1787.8,1793.98,1749.2,1757.51,3189382.0,192.157,191.0827,193.5493,1772.8796,1771.1171,1793.1002,1808.5464
2019-10-17,1796.49,1798.85,1782.02,1787.48,2713773.0,191.7414,190.6593,193.5568,1766.8509,1768.8308,1793.9058,1807.2665
2019-10-16,1773.33,1786.24,1770.52,1777.43,2804068.0,190.4091,189.8267,193.5454,1757.7082,1765.8289,1793.9074,1806.039
2019-10-15,1742.14,1776.45,1740.62,1767.38,3129244.0,189.6897,189.3775,193.5682,1749.5563,1763.7878,1794.058,1804.7116
2019-10-14,1728.91,1741.89,1722.0,1736.43,1928898.0,188.4718,188.7668,193.5876,1741.8724,1762.5216,1794.3024,1803.3967
2019-10-11,1742.92,1745.45,1729.86,1731.92,3279534.0,187.9684,188.6087,193.6427,1741.8674,1764.5847,1796.3918,1802.0322
2019-10-10,1725.24,1738.29,1713.75,1720.26,2721531.0,186.8565,188.2568,193.6891,1740.8438,1766.4982,1799.4412,1800.6708
2019-10-09,1719.61,1729.95,1714.36,1721.99,2089335.0,186.988,188.6264,193.7843,1741.5734,1769.319,1802.6664,1798.9595
2019-10-08,1722.49,1727.0,1705.0,1705.51,2626840.0,187.4033,189.1751,193.8867,1744.8944,1773.2559,1806.2652,1797.7097
2019-10-07,1731.63,1747.83,1723.7,1732.66,2187598.0,188.5914,190.0968,194.0056,1750.0071,1777.8815,1810.3698,1796.6223
2019-10-04,1726.02,1740.58,1719.23,1739.65,2489277.0,188.6435,190.4546,194.0797,1750.6291,1780.8867,1814.431,1795.8058
2019-10-03,1713.0,1725.0,1685.06,1724.42,3624371.0,188.4689,190.7794,194.148,1753.5002,1784.9174,1819.6434,1794.9406
2019-10-02,1727.74,1728.89,1705.0,1713.23,3338476.0,189.1637,191.6016,194.2428,1761.6432,1790.9091,1825.1694,1794.1962
2019-10-01,1746.0,1755.6,1728.41,1735.65,3170460.0,190.8058,192.8732,194.3551,1771.0012,1797.111,1830.5474,1793.7647
2019-09-30,1726.99,1737.46,1709.22,1735.91,2760768.0,192.6244,194.1409,194.4516,1775.4015,1801.2621,1835.2154,1793.4473
2019-09-27,1748.0,1749.12,1713.82,1725.45,3948029.0,193.3992,194.8223,194.4969,1786.242,1807.6423,1840.3862,1793.2849
2019-09-26,1762.79,1763.37,1731.5,1739.84,3571952.0,194.9134,195.8115,194.5523,1796.8483,1813.4946,1845.1538,1792.9366
2019-09-25,1747.36,1773.0,1723.0,1768.33,3531098.0,196.0248,196.505,194.5773,1806.4135,1818.507,1850.1264,1792.4097
2019-09-24,1790.61,1795.7,1735.55,1741.61,4637901.0,196.4922,196.8194,194.5704,1815.9602,1823.0577,1855.1928,1792.1394
2019-09-23,1777.0,1792.7,1767.32,1785.3,3139142.0,197.9617,197.5453,194.584,1821.7488,1825.7935,1859.7368,1791.6661
2019-09-20,1821.71,1830.63,1780.92,1794.16,5555839.0,198.3751,197.6364,194.5498,1830.0485,1829.1028,1864.2228,1791.5543
2019-09-19,1821.02,1832.57,1817.9,1821.5,2078335.0,198.7082,197.6204,194.5074,1829.8823,1828.9501,1868.3262,1791.2929
2019-09-18,1817.04,1822.06,1795.5,1817.46,2536012.0,199.0101,197.5128,194.4591,1829.1144,1828.5881,1872.1736,1790.61
2019-09-17,1807.08,1823.99,1804.1,1822.55,2033058.0,198.9928,197.1724,194.3976,1831.1299,1829.2409,1875.5326,1789.9497
2019-09-16,1824.02,1825.69,1800.2,1807.84,3675473.0,198.4277,196.5167,194.3207,1833.1699,1829.766,1878.1728,1789.237
2019-09-13,1842.01,1846.12,1835.17,1839.34,1971317.0,197.6394,195.7416,194.2444,1835.307,1830.1736,1880.577,1788.0968
2019-09-12,1837.63,1853.66,1834.28,1843.55,2823505.0,196.6945,194.8999,194.1735,1832.2176,1828.579,1882.4864,1786.7903
2019-09-11,1812.14,1833.42,1809.08,1822.99,2432767.0,195.3611,193.9085,194.1038,1826.0912,1826.0709,1884.109,1785.203
2019-09-10,1822.75,1825.81,1805.34,1820.55,2613879.0,193.4402,192.732,194.0354,1823.9973,1825.336,1886.037,1783.7859
2019-09-09,1841.0,1850.0,1824.61,1831.35,2999515.0,192.5427,192.1757,194.0193,1823.4793,1825.2886,1887.7796,1782.3306
2019-09-06,1838.22,1840.65,1826.4,1833.51,2496933.0,192.1216,191.907,194.0278,1815.902,1822.8175,1889.0044,1780.9865
2019-09-05,1821.95,1842.0,1815.58,1840.72,3325189.0,191.7967,191.7149,194.0447,1808.8311,1821.0342,1890.2674,1779.8556
2019-09-04,1805.0,1807.63,1796.23,1800.62,2326228.0,190.8442,191.2734,194.0493,1799.3543,1818.9376,1891.755,1778.7698
2019-09-03,1770.0,1800.8,1768.0,1789.84,3546859.0,190.8898,191.3891,194.0935,1796.9898,1820.0684,1893.9396,1778.0966
2019-08-30,1797.49,1799.74,1764.57,1776.29,3064147.0,191.6705,191.847,194.1575,1795.9012,1821.9952,1896.4426,1777.4779
2019-08-29,1783.0,1798.55,1777.25,1786.4,3018012.0,191.1843,191.6701,194.1778,1794.8044,1824.2208,1899.1518,1777.022
2019-08-28,1755.0,1767.86,1744.05,1764.25,2411125.0,190.2374,191.3572,194.1926,1793.7343,1826.7878,1901.5724,1776.7488
2019-08-27,1775.73,1779.4,1746.68,1761.83,3027245.0,190.3852,191.6718,194.2496,1801.1269,1832.6806,1904.6486,1776.8295
2019-08-26,1766.91,1770.0,1743.51,1768.87,3085320.0,191.6112,192.5026,194.3344,1807.3346,1838.0087,1906.9744,1776.7287
2019-08-23,1793.03,1804.9,1745.23,1749.62,5277898.0,192.0898,192.9133,194.3838,1818.0017,1844.8096,1909.0944,1776.2036
2019-08-22,1828.0,1829.41,1800.1,1805.6,2658388.0,193.8811,193.8925,194.4627,1821.745,1848.8005,1910.6582,1775.4696
2019-08-21,1819.39,1829.58,1815.0,1823.54,2039231.0,193.6543,193.7942,194.4644,1819.555,1850.7396,1911.37,1774.8098
2019-08-20,1814.5,1816.82,1799.88,1801.38,1932835.0,192.9677,193.5201,194.4569,1816.6907,1852.8555,1912.6524,1774.0141
2019-08-19,1818.08,1826.0,1812.61,1816.12,2820303.0,192.7936,193.5655,194.4722,1816.6537,1856.4591,1914.0134,1773.0495
2019-08-16,1792.89,1802.91,1784.55,1792.57,3054240.0,192.0082,193.388,194.4736,1813.9834,1859.505,1913.6184,1771.6245
2019-08-15,1781.99,1788.0,1761.96,1776.12,3809948.0,191.6117,193.5184,194.4961,1817.1472,1865.1645,1912.7602,1770.9386
2019-08-14,1793.01,1795.65,1757.21,1762.96,4893649.0,192.9958,194.5572,194.5719,1825.475,1872.8809,1912.0402,1770.491
2019-08-13,1783.0,1831.74,1780.0,1824.34,4075021.0,194.6267,195.6291,194.6369,1833.9964,1880.604,1910.7436,1770.4867
2019-08-12,1795.99,1800.98,1777.0,1784.92,2905498.0,194.4807,195.787,194.6331,1834.6411,1885.4904,1909.4346,1770.2166
2019-08-09,1828.95,1831.09,1802.22,1807.58,2879770.0,195.4986,196.5296,194.6625,1844.2585,1893.9415,1909.3268,1770.0934
2019-08-08,1806.0,1834.26,1798.11,1832.89,3701242.0,195.749,196.87,194.658,1848.0209,1900.2266,1909.2944,1769.9855
2019-08-07,1773.99,1798.93,1757.0,1793.4,4526884.0,194.8829,196.7342,194.6201,1851.9526,1906.8233,1909.2092,1769.8596
2019-08-06,1792.23,1793.77,1753.4,1787.83,5070258.0,195.5577,197.4455,194.6347,1867.102,1917.6126,1910.216,1770.0158
2019-08-05,1770.22,1788.67,1748.78,1765.13,6058212.0,196.743,198.3918,194.6541,1888.0539,1929.9968,1911.1758,1770.2719
2019-08-02,1845.07,1846.36,1808.02,1823.24,4956225.0,199.6043,200.0299,194.7029,1916.4494,1944.1295,1912.2824,1770.448
2019-08-01,1871.72,1897.92,1844.01,1855.32,4713311.0,200.8736,200.6887,194.6711,1936.4749,1953.9065,1912.7848,1770.1914
2019-07-31,1898.11,1899.55,1849.44,1866.78,4470727.0,201.5062,200.9287,194.6049,1947.4906,1959.5051,1912.4064,1769.7466
2019-07-30,1891.12,1909.89,1883.48,1898.53,2910888.0,201.5893,200.8373,194.5145,1961.1879,1965.5006,1911.771,1769.0258
2019-07-29,1930.0,1932.23,1890.54,1912.45,4493190.0,200.9273,200.3759,194.4017,1975.8444,1971.0617,1911.7838,1768.7692
2019-07-26,1942.0,1950.89,1924.51,1943.05,4927143.0,200.8297,200.2101,194.3115,1988.3057,1974.9449,1911.4894,1768.5914
2019-07-25,2001.0,2001.2,1972.72,1973.82,4136394.0,200.065,199.7325,194.2035,1998.9959,1977.3504,1909.9602,1768.347
2019-07-24,1969.3,2001.3,1965.87,2000.81,2631300.0,200.1845,199.7117,194.128,1998.3661,1974.9654,1906.985,1767.9864
2019-07-23,1995.99,1997.79,1973.13,1994.49,2703480.0,199.0575,199.1058,194.0165,1997.5278,1972.3319,1903.8898,1767.7599
2019-07-22,1971.14,1989.0,1958.26,1985.63,2908111.0,198.9354,199.0622,193.9455,1997.4529,1969.7861,1902.0098,1767.7194
2019-07-19,1991.21,1996.0,1962.23,1964.52,3185612.0,199.1826,199.2002,193.8852,1999.8681,1967.8647,1900.4178,1767.8414
